x,y,z
159.13472999527986,231.8215754699113,114.0
-158.27181102668033,204.90177521515514,129.0
-189.27181102668033,285.9017752151551,143.0
-291.5693933997366,126.54532342323745,101.0
-200.35091805962017,-171.77104857393732,106.0
121.21117964959976,270.687367930486,105.0
-155.08696049072825,282.1770251578506,138.0
-148.93372865654038,291.5231620503374,100.0
60.31085004848158,-255.01361546764912,110.0
273.1770251578506,174.08696049072825,160.0
214.98601361672573,180.97660386676802,160.0
-35.856915462044576,-305.0833931560025,117.0
-33.30705480098025,-325.7868417921768,104.0
132.82746931167037,-237.99231103557082,127.0
-237.44811573980581,-127.7337874695218,108.0
197.395939056114,-213.73414251620454,132.0
108.18776172134012,249.2335460003984,147.0
-278.22353008395135,-134.49376118852905,147.0
250.23354600039846,-97.18776172133998,100.0
-278.17876975874384,191.06268494645636,110.0
268.29868273698366,-121.92356361397515,126.0
-123.54532342323759,-270.56939339973655,113.0
267.4593634239929,49.11247447311048,148.0
-140.6751976832188,-305.8018219610345,129.0
2.809564504640502,335.7098804034374,117.0
240.15242724537916,-174.5149648270096,159.0
320.99977841020893,35.47718347044726,107.0
-243.687367930486,-128.21117964959979,138.0
302.29868273698366,-128.92356361397515,153.0
289.03356149859894,101.3617290881412,106.0
-239.29837765060452,135.748038493699,149.0
301.55653670521275,-41.50577874099285,113.0
-31.598041658379795,-261.1476700781842,131.0
-330.6344103943434,4.599970069291224,126.0
20.654531914622577,-334.9467057142427,127.0
261.5749483385893,26.60696614945644,133.0
263.0465037127071,-178.87211609589295,107.0
280.8215754699113,92.13472999527986,154.0
-317.48951987440216,-57.94969910711744,160.0
193.20567296101606,-255.5225318216217,126.0
-233.15397283273677,-234.2271969246069,139.0
-24.72914802846094,270.8647813709441,106.0
-147.73378746952187,-259.4481157398058,116.0
-147.45553160184716,-258.12121034934705,148.0
-298.4895198744022,30.949699107117382,162.0
-103.11682800297716,-270.92955329463797,112.0
270.9763132611448,-44.76981196500562,146.0
268.3693003587616,-89.5069176925828,160.0
94.93372865654045,-286.52316205033736,132.0
148.73378746952181,262.44811573980587,117.0
